O43255,0.0026210119483225523
Q13202,0.0
Q99575,0.0015463127050519094
Q9Y2L5,0.0051793773820154
Q8N5U6,9.50225591065872e-05
P02008,0.0
Q5JR59,0.00012421672701441806
Q96GC5,0.0
Q8N806,0.0
Q75N03,3.751682862686811e-05
O60239,1.3161915906784075e-06
Q07325,0.0
P78348,0.0002465322776320242
O95825,0.0
O75817,9.229306302648078e-05
O75531,0.0
Q13368,0.00024653227763202424
Q9Y4U1,5.8923103344133135e-05
P25686,0.0
O75716,0.00010334437619418162
Q9H4T2,0.0
O75460,0.0
Q9HD20,1.4539640391022262e-05
Q96RI1,8.038029813037815e-05
Q5SW96,0.0
Q5HYK7,0.0002465322776320242
Q9HD26,0.006715166842531491
P04792,1.7307586689194526e-05
O75147,0.0002931779525472194
Q14160,0.00011095671133048407
Q6X9E4,0.00494798641255864
P58062,0.0009877485815756907
P62280,0.002095377930537719
P48506,0.0
Q93096,0.00127783331525629
O43639,6.636415359546377e-05
Q16537,0.00030422332204009593
Q16822,0.00010091615362271937
P62308,0.0
Q16584,0.0
Q8TB52,2.656302492561424e-07
Q14209,0.0
Q7Z7A3,4.488687311148227e-06
Q07157,0.0
P00441,0.001116481337895552
Q8N4C8,0.0007954587962751141
Q93074,0.0
P42658,0.0004213000751511349
Q15052,9.140602456284247e-05
Q02641,0.0
Q9C040,0.0006295639621183849
Q14106,0.0
Q32MZ4,4.480034232103329e-05
O14907,0.0
Q13769,5.541946137585187e-05
Q92572,8.27301558362677e-06
Q8NBV8,0.0
Q9UFG5,0.001052214789171286
P52597,2.6354009008613624e-05
Q5S007,0.0013864703952127866
O00321,6.996252958718765e-05
Q13255,0.0
Q9GZQ8,0.0
Q14008,0.0006550949074242708
P39086,0.00027228090764445104
P42684,3.089857279766506e-07
Q6IQ22,4.929311468109661e-05
O95376,0.00011420742811667903
P52799,0.0002924694097506251
Q99929,0.0004929996356386021
Q9HCU8,0.0
O14787,0.0
P17643,0.0
Q86SZ2,0.0
Q9NQR1,0.0
O95602,1.8678051365931148e-05
P63267,0.0009158523198994769
O00330,0.0
P60900,0.0006686026645420931
A0AVF1,0.0005470697196603564
P04406,0.002719755125235096
Q12756,0.00011919277001856038
Q9Y2I2,0.0
Q9BYM8,0.0005372227852247182
Q9H078,9.759679411565617e-05
Q6P0Q8,0.00024653227763202424
Q6PCB7,0.0
P38432,0.0007560404908540391
Q9HCU9,0.0
O00743,0.0001793518846735062
Q96L92,0.00025784288099121205
P05156,0.0007394020740197339
Q86W50,0.0
Q5SNT2,0.0
Q9Y572,8.41716322296261e-06
Q9Y2X7,0.0016639369240610167
P50461,1.1667692197181281e-06
Q06210,0.0
Q07955,0.0010442874172374283
O15160,0.00038420281421561316
Q9NZN1,0.00018317601038152307
Q9UJC3,0.0
Q9P0L1,7.686594826192378e-05
Q13133,4.395401604404781e-05
Q96T51,0.0005906284590161721
P52948,0.0
Q9Y271,0.0
P06396,0.00019598261343262052
P49959,0.0
P15927,3.628045327346989e-06
Q16739,0.0
O00217,2.427832667669752e-06
Q9UHR6,8.106296667265902e-05
P17535,0.0017147364621334172
P45985,0.00043897921935924966
P21127,0.0002574462471942884
P30533,5.725813382829202e-05
P29279,7.90729751719832e-06
Q9HBJ7,0.0
P25705,0.004509064745003343
P16452,0.0
Q9UNH6,0.00012620876369741333
Q9UPS6,0.0
Q9UNN5,0.0
P62834,0.0021596202040587405
Q14191,0.0003238503367195563
P02462,0.0003177460990361103
P17735,0.00024969765131399525
Q8IVD9,7.76929395572879e-06
P15516,8.516146800015785e-05
Q13057,0.0
Q86UQ8,7.333866021164754e-06
Q00688,0.00035607968069291857
P05089,1.965225388795378e-05
Q99683,1.4899991288067098e-05
Q13424,0.0
P23511,0.0017581346844933793
Q9NRA1,0.0
Q8WTR2,0.00010209612696192553
Q01804,0.0009929486521725805
Q14203,0.0
Q13614,7.658286210856463e-06
Q96IW2,0.0004996856214327752
O14810,0.0013302583203479539
P16389,0.0
Q8WUA2,0.0
Q9HAV4,0.0
O60218,0.00031691843828618856
P06307,0.0
Q9NQS3,0.00011941370317017527
Q9BQA1,1.2395790701273769e-06
O14495,3.790583136905127e-06
P43155,0.0
Q9ULV3,0.000841076344390832
P56537,0.0
Q9BUL9,0.0
P13639,1.9621028924825755e-05
Q9Y5B8,0.0006477683428287263
Q9UBV2,0.0005760904443726955
Q9P0U3,0.0
P49674,0.0
Q6MZP7,0.00033155844644958235
Q8IZT6,4.9183127934989716e-05
O00425,0.0021786495354613874
Q15046,5.481714605997551e-06
O00767,0.000382855777320292
Q9Y446,0.0
P01160,0.0004930970150767715
Q9H4X1,1.0819937574370163e-08
Q15223,0.00012462626495579366
Q16576,0.0019814484795901447
O15123,0.0009054159845450337
Q96C24,1.2301791464994974e-05
Q05469,1.7006885897869665e-07
Q86Y13,6.31186281385735e-05
Q07817,0.003148519224851887
Q9Y587,0.0
O75027,0.0
Q86X45,0.0
Q15051,9.285961971527806e-06
Q8NEV1,0.0
Q6WKZ4,8.180899300498728e-06
Q96HL8,0.0002465322776320242
P55316,0.0
P20749,0.00028729879375240735
Q01094,0.0007170875187164578
Q9P000,0.003121427272722796
Q9P299,0.0
P09958,0.0
Q8N111,0.0
Q00325,0.0
Q8TDC3,0.0020412287718784023
P21802,0.0
P21549,0.0007892651815569495
P09661,0.00035556293799834834
P45880,0.0003206957156317625
Q9UBS5,0.0002522090932156019
P22223,0.00022628332070265036
P23246,0.0009356588408670762
Q5JY77,0.0
Q9GZR1,7.987274996813092e-06
Q9UBU6,0.0
Q15024,2.2190000534670557e-05
Q96RK0,0.000743802998664215
P43320,7.2841426066486934e-06
Q96S44,0.00012621638494661727
Q86XI6,0.0
P09429,8.203548424255425e-05
Q6UXH1,0.0
Q14790,0.001642451496509048
Q8N157,1.7217637266688124e-05
P02771,0.0
P42285,0.0
O43615,1.1946881041454476e-06
P15880,0.0007929845260989739
Q96SU4,3.671155226569934e-05
P23443,0.0005377092546633149
P28068,0.002125344640669741
Q8IX03,0.0
Q15648,0.005970009551638221
Q9Y5Y5,0.0014319028773192401
Q7Z614,0.0
P60763,9.673997034000232e-06
Q9NQ29,9.567181738198743e-06
Q5TH69,1.0216750222095645e-06
P0DML3,0.0
P52298,0.0
Q6NWY9,0.0
P21673,0.0
Q30201,2.177362831818372e-06
Q8NEC5,0.0002945292236793717
Q93100,0.0
Q13571,0.0
Q15637,0.0
P62979,3.351207603847445e-05
O96015,0.0001932800508803973
Q6UWZ7,2.7803864393023008e-05
Q8TEB7,2.747372897033365e-06
Q99640,4.2002634063075745e-06
O94855,2.221909528072213e-05
Q9H5I1,0.0002543081819195104
Q96PU4,0.00024653227763202413
O43347,0.0004004961487379475
Q7Z6L1,0.00019187443902923324
Q8NHZ8,1.6229906361555246e-08
Q99418,0.0005627820494305986
Q92600,0.000537089955112109
P62324,0.0
Q9BQY4,6.540297301624389e-05
Q8TAG9,4.505731531176878e-07
Q7L590,0.0005264875620749598
Q15006,0.0
P45973,0.00018899050386852507
Q96P09,0.00047862188671534545
Q9UQL6,0.0
Q86X83,1.8540984090622853e-05
P42338,0.000202509279928956
Q9Y314,0.0007605151083283564
P23759,0.00326663913102697
Q9Y3Q8,7.51081561361657e-08
P58753,0.0017173474883461681
P16473,0.0
P36954,8.798231133720356e-06
Q9UBY8,1.1422926575632307e-05
P42772,0.0007492901993288279
P39687,0.0
P49675,5.647556705530145e-05
Q15543,9.522055447272273e-06
P31930,3.7634412738385577e-08
P14317,0.000466599035989864
P42858,0.0002465886062390547
Q06830,7.57172424557986e-06
P50990,2.923157818164285e-05
Q9Y580,9.799323917594125e-06
O75030,0.0
Q9HB89,3.599934606003369e-06
Q9Y3I0,8.365851501010596e-06
Q9ULT6,2.9471449012093973e-08
P14923,0.0005349925380801026
P50747,0.000529830236179166
Q99598,2.8160555262235928e-05
Q16635,0.0
Q96NE9,6.703536195111773e-06
P22626,0.0017389104744526963
Q8TCU5,0.0
B7ZAP0,0.000501623095085645
Q8WUH2,0.0
Q8TD17,2.9731052521791987e-06
Q12894,0.0003123662151131198
Q7Z3T8,0.0
O14657,0.0002840902875711089
P17028,8.417623192873039e-05
O15432,0.0
Q92833,0.000551216236533706
Q8TBE0,0.0
O15304,3.3430124199144257e-06
Q9BW27,0.0
Q99490,0.0012410496975383144
P18669,0.0
Q9BRS2,0.0
Q9NZI5,0.00031084249771850246
Q5T9S5,0.000998302354233595
P06737,5.5905032722514735e-05
Q8N5H7,0.0004326614494636475
P05090,0.0
P18545,0.0
P15173,0.0
Q9NWS9,0.0
P48745,8.302450419777543e-05
Q12834,0.0
Q92731,2.5404099421078757e-06
Q9Y3D9,0.00010514274443535412
Q14432,0.0024786550361737027
P02545,2.2764690771177513e-05
Q13472,0.00222479621551557
