Q12768,0.0017834394904458597
P27824,0.0016560509554140125
Q9UHD1,0.0008917197452229298
Q7Z6G3,0.0005095541401273885
Q5TCZ1,0.002420382165605095
P25205,0.02700636942675159
P0CG48,0.0007643312101910827
Q9NTG7,0.003312101910828025
P05387,0.0005095541401273885
Q07890,0.00038216560509554134
Q8TE12,0.0058598726114649675
Q15154,0.0008917197452229298
Q15438,0.00012738853503184712
Q6TCH4,0.0007643312101910827
Q9Y4P3,0.00012738853503184712
P11215,0.00012738853503184712
Q8N7W2,0.00025477707006369424
P17812,0.00025477707006369424
Q8TDX7,0.00025477707006369424
Q9NZ72,0.00012738853503184712
Q9NZW5,0.00012738853503184712
O43683,0.001019108280254777
O43283,0.00025477707006369424
O94762,0.00038216560509554134
Q12913,0.0011464968152866241
O75420,0.00038216560509554134
P15924,0.00012738853503184712
O95232,0.0005095541401273885
Q9BV19,0.00012738853503184712
P26678,0.00038216560509554134
Q969Q6,0.00012738853503184712
Q9NP79,0.00025477707006369424
Q6RFH5,0.0008917197452229298
O43715,0.0005095541401273885
Q68E01,0.00012738853503184712
P33527,0.003312101910828025
P51677,0.0014012738853503184
P09661,0.00025477707006369424
Q8IWY9,0.00012738853503184712
Q9P2G3,0.00012738853503184712
Q9NUJ1,0.0008917197452229298
P84077,0.00038216560509554134
Q14135,0.0006369426751592356
P48436,0.001019108280254777
Q15532,0.00012738853503184712
Q03426,0.00038216560509554134
Q5HYK7,0.00012738853503184712
O75558,0.00012738853503184712
O15498,0.0005095541401273885
P30536,0.00038216560509554134
O00291,0.00025477707006369424
P48059,0.00025477707006369424
P02792,0.0005095541401273885
Q99426,0.00025477707006369424
Q96G23,0.0011464968152866241
Q70EL3,0.0011464968152866241
Q9NWS9,0.002038216560509554
Q6P1L5,0.0019108280254777068
Q96EP1,0.0016560509554140125
Q8TF42,0.00025477707006369424
P14866,0.0012738853503184713
O14931,0.00038216560509554134
P53816,0.00038216560509554134
Q9Y6D6,0.0011464968152866241
P32242,0.00038216560509554134
Q7Z7H8,0.00012738853503184712
Q9NZM3,0.02343949044585987
Q8IY18,0.00038216560509554134
Q9ULC4,0.00012738853503184712
P38398,0.002165605095541401
P00403,0.0008917197452229298
Q8TAA3,0.00012738853503184712
P17568,0.002420382165605095
O43379,0.00012738853503184712
Q96M27,0.0015286624203821654
P19012,0.00012738853503184712
O95405,0.0012738853503184713
Q9Y2D8,0.00038216560509554134
Q9NPJ3,0.00012738853503184712
Q13352,0.00012738853503184712
P05408,0.00038216560509554134
Q9NP66,0.0006369426751592356
Q9H147,0.00038216560509554134
P13611,0.00025477707006369424
P39023,0.00025477707006369424
P01019,0.00012738853503184712
Q96HE7,0.00012738853503184712
Q02548,0.0015286624203821654
Q86SX6,0.00012738853503184712
Q8N752,0.00038216560509554134
O75426,0.00038216560509554134
P20827,0.0007643312101910827
Q969N2,0.00012738853503184712
P50876,0.0005095541401273885
P05362,0.00012738853503184712
Q96SR6,0.006369426751592356
P20839,0.00012738853503184712
P45973,0.0008917197452229298
Q8IV38,0.00012738853503184712
Q66K89,0.00012738853503184712
Q9NZ94,0.00038216560509554134
Q5T447,0.006878980891719745
P45983,0.00012738853503184712
Q5TAX3,0.0008917197452229298
O43823,0.0014012738853503184
Q07157,0.00025477707006369424
Q13901,0.0005095541401273885
P28347,0.0007643312101910827
P82932,0.00012738853503184712
Q15257,0.0011464968152866241
P09471,0.00038216560509554134
P17980,0.00038216560509554134
P23458,0.006369426751592356
Q8IW19,0.0022929936305732482
Q8N2Y8,0.001019108280254777
Q7Z3C6,0.00012738853503184712
Q9UBF2,0.00025477707006369424
Q8IYF3,0.001019108280254777
Q15475,0.0011464968152866241
Q13641,0.00038216560509554134
Q8TBA6,0.00012738853503184712
Q99996,0.00012738853503184712
P04180,0.0036942675159235667
P02763,0.0011464968152866241
Q9UKL3,0.00012738853503184712
Q96QZ7,0.0019108280254777068
O60356,0.0005095541401273885
Q9Y315,0.0012738853503184713
Q96M94,0.00025477707006369424
Q6UXH1,0.00012738853503184712
P62258,0.0005095541401273885
Q66K74,0.00012738853503184712
Q13409,0.009044585987261145
O95359,0.001019108280254777
P20338,0.0007643312101910827
Q9Y2B0,0.00038216560509554134
Q8WWY6,0.0008917197452229298
Q03113,0.00012738853503184712
A8MT69,0.0011464968152866241
Q02086,0.00038216560509554134
O95429,0.0017834394904458597
Q96D15,0.002165605095541401
P48431,0.00012738853503184712
O60583,0.003184713375796178
Q9NYB0,0.00012738853503184712
P07199,0.0012738853503184713
Q9Y265,0.00012738853503184712
O75319,0.005350318471337579
Q96HQ2,0.00012738853503184712
Q9HBM1,0.00012738853503184712
Q9P0W2,0.0008917197452229298
O15516,0.0011464968152866241
O95900,0.0016560509554140125
O14981,0.00025477707006369424
P46736,0.0017834394904458597
Q9HD15,0.00025477707006369424
Q6KC79,0.00038216560509554134
Q9UKI8,0.00038216560509554134
P63104,0.00968152866242038
Q53S33,0.00012738853503184712
Q8NCQ7,0.00012738853503184712
Q8WTR2,0.00025477707006369424
Q8NDP4,0.00012738853503184712
Q96DV4,0.001019108280254777
Q9Y221,0.00025477707006369424
Q15024,0.00012738853503184712
Q7Z569,0.0014012738853503184
Q9BUL5,0.001019108280254777
Q92833,0.005350318471337579
Q99816,0.00025477707006369424
Q9NPF8,0.00012738853503184712
Q9ULE6,0.0008917197452229298
Q9Y6H3,0.0012738853503184713
O75376,0.00012738853503184712
Q9UI09,0.00025477707006369424
Q13368,0.001019108280254777
Q8IXB1,0.00012738853503184712
