Q9NPJ8,6.824072303576322e-05
P18848,0.0002533203606131078
Q8N6S4,5.829087005256552e-05
Q14694,0.0001717745477548595
P10398,0.00027026872069141664
Q8WTS1,7.565594769120999e-05
O43399,0.00012153503964508308
Q9GZZ9,8.973351370685902e-05
Q00536,0.000142029467907602
O60504,0.00029935658009161734
P23458,0.00012902322560540846
Q16512,4.251599160490204e-05
Q9BYX2,4.719471054186448e-05
Q9H3C7,4.341287231388191e-05
Q8TE02,9.018036818823574e-05
Q8TBZ2,5.819461064129506e-05
P49761,4.0868717495078896e-05
Q9H840,0.00029363744733578747
Q8IVS8,4.033364993221445e-05
P49903,4.796442700608649e-05
P02647,3.3287354955462045e-05
Q86VP3,0.00012126008872413329
Q8NHW3,0.0001324154176328333
Q7Z4I7,0.00017152034683365024
P23025,8.841188683796335e-05
P36896,3.90825223503414e-05
P02489,0.00017364278284332055
P52655,0.00021186280929677854
Q9UK08,6.100253470220673e-05
Q8IX03,7.677623881833041e-05
P62314,0.0002337382629456817
O60266,0.0001273723092599669
Q9H201,0.00014805789454982635
Q96PC3,3.2190010089666246e-05
P11171,4.946764064499927e-05
P14618,7.027630451116107e-05
Q5TGZ0,3.968600717685783e-05
Q15628,7.585808029745584e-05
Q9Y657,0.001498544278522416
Q15904,0.0013095068154664893
Q15102,0.00022524519451827684
Q6ZN17,3.367145241816154e-05
Q9UKB1,0.0002622718364311169
P84022,3.1665610632328545e-05
P01892,0.00018287552228715232
Q5TDH0,3.1759399346794e-05
P12755,4.866858730612404e-05
P05023,3.930200413603312e-05
Q96DN5,8.514666812905135e-05
Q8IYE0,6.828302308094405e-05
Q06495,2.9617572259170502e-05
Q9Y483,3.297900237202091e-05
P09086,4.6634292345948184e-05
O60664,0.00019623408027920404
Q14142,3.510662888221956e-05
Q96RF0,6.721379821392139e-05
Q96JZ2,0.00047062148451623476
Q99741,3.093143668166356e-05
Q9Y5Z4,0.00033254760065758014
Q12770,6.950704912627558e-05
Q96CV9,6.256438938658407e-05
O00763,9.154085678846123e-05
P62854,0.00011670866992089131
O15116,0.00022303399648311925
P08123,4.44901541581536e-05
Q96RT8,9.195724240434737e-05
Q96T58,3.3370187942844204e-05
Q9P2X0,0.0008927889776550198
P17535,9.576378711194966e-05
Q5TCZ1,3.097699882822813e-05
Q9BS26,4.317278608907147e-05
Q7Z6M1,8.622794107631594e-05
Q6P1L5,0.00010427963489334812
P47736,2.8782503231020666e-05
Q8IWT3,0.0001223594447684316
P02686,0.0002422660818189333
Q92750,9.914451614505948e-05
Q9BXL5,8.955608536549737e-05
P21860,5.6262679997341175e-05
P82673,0.00023488754412221034
Q71F23,5.304539452206986e-05
Q7L273,8.081308109613827e-05
O14775,5.140253878127915e-05
Q8NBM4,6.490500591648471e-05
P61916,3.374535327469736e-05
P40259,5.449146320510198e-05
O43896,8.509309714862018e-05
Q96GA3,0.00018880419334819335
O75113,7.429967114156375e-05
Q15269,4.304960945727413e-05
Q9UPT9,0.0004381424559479355
O14832,0.00014866607629294873
Q9H6Q4,0.0003289887357465314
Q13546,9.13178638332358e-05
Q8N157,3.0255821182175337e-05
Q9Y262,7.286679384138307e-05
P13861,8.889455509404437e-05
O60762,5.9954410125551876e-05
Q13075,2.9973109706524544e-05
P05198,0.00017781981991733453
Q13163,2.990076002175843e-05
P56556,3.136646720732873e-05
Q8TAK5,7.678524394149323e-05
Q96C24,2.9972908028710142e-05
Q07687,0.0004170830451929584
Q5JXC2,0.0013595998421888744
P26583,3.056383762497351e-05
Q0VD86,0.0002228625395616959
Q9Y2Z0,9.209859935042675e-05
Q12933,0.00010477633395482919
P50607,0.00012868697557196152
Q9H4M9,9.106635866062049e-05
P63316,4.251599160490204e-05
Q9Y508,0.0001083251863228198
O60437,4.0202439223577335e-05
P49639,7.514666677380524e-05
Q14693,0.0001692778988786109
O75663,4.9527046040285396e-05
P54802,3.48873467105918e-05
Q92520,4.677225271646871e-05
P12694,0.00021014862649185582
P49848,0.0001439526399615932
Q9BTZ2,3.480827289974093e-05
Q8TDX7,5.137483966486702e-05
P05771,3.051102859214146e-05
P54198,0.0003820494907785581
P51659,6.374909466547331e-05
O60516,0.0002860819464876142
Q15048,8.043433085126646e-05
Q6PJ61,0.0010347979542576428
P15311,6.748140461590143e-05
Q76FK4,9.631549045660277e-05
P11274,0.00017875246146197777
Q07960,4.258275183283258e-05
P51668,5.545143704702276e-05
Q07890,3.349265451707941e-05
P17600,0.0002631760672139738
P17480,3.34667752061888e-05
Q12860,0.000285186551692182
Q96KG9,0.00023317654730288794
Q9GZQ8,0.0001421951303919347
Q969F0,0.00020639017359014368
P25025,0.00025251956221856493
P35221,4.476726181286232e-05
Q8ND90,0.00012958120429199438
O15294,3.396879021578113e-05
P20749,0.00018830661809603592
Q9NW08,0.00026873506073036343
Q9NVW2,4.594591252857468e-05
P50148,0.00011725886379022519
Q9NS56,0.00031619958324969407
P78317,3.246604204250146e-05
O43364,0.0003432828847701526
Q96HT8,4.2318690494039086e-05
Q9NX65,5.874273485506561e-05
O43347,4.9527046040285396e-05
Q5H9F3,5.1751207365186254e-05
O95319,3.663879188168212e-05
O43680,0.00022560559546628363
Q86WA8,8.342906922056707e-05
O94850,0.00010897454182203632
Q2M2Z5,9.844829224222154e-05
Q86VS8,4.567511460219037e-05
O60502,0.0022838729717915575
P25791,3.037016576378739e-05
O95411,3.537943896344594e-05
P38398,0.00046379633538883497
O60825,0.00020935195673755583
P02765,3.922239275491893e-05
O75665,0.000298907598302341
Q13094,7.301719311953902e-05
Q9NW75,3.1592538677959435e-05
P19388,0.00012707885637727552
P19878,6.753122356486144e-05
Q9Y2J4,3.443988660601158e-05
Q5VST9,4.441903295809053e-05
Q9NXH9,3.997880290975775e-05
Q9BZD4,4.7395561198937e-05
Q7LG56,0.0001161403154213195
Q9HBM0,3.287463601724211e-05
P53675,0.00012525279020768573
Q969V5,8.293817118807291e-05
P22307,8.086117562244864e-05
Q9H0U4,9.4531916242335e-05
Q9UPZ9,0.00011537578653658497
Q13112,0.0001230677401922768
P04180,9.026213597409412e-05
Q92844,4.282671115664957e-05
Q8NEY1,8.766425132695101e-05
Q9Y3F4,6.130581716875066e-05
P40855,6.276772119818212e-05
P30291,3.2067997191120486e-05
Q8WX93,5.251018360237689e-05
Q9P2R6,0.0001233903409653192
Q8TC84,7.181462686802793e-05
Q8IU85,0.0001411403887645375
Q70IA6,7.356700192901086e-05
Q9Y371,0.0001542185127149373
Q7Z6B0,5.750348332624773e-05
P51810,5.875142499843487e-05
Q92759,8.400374431158052e-05
Q92530,5.0525821650877444e-05
O75969,0.0001580907436794508
Q03395,3.809464318137718e-05
Q6ZSB9,5.035787661403998e-05
P07942,0.00011710570639611597
Q96LK0,0.00015594541277047427
Q01130,7.793561129865044e-05
Q9H223,5.4880677245080115e-05
Q2YD98,4.083326815343487e-05
P51168,6.424199836250417e-05
P49910,3.301086512695808e-05
Q6P1X5,0.00015544907216405795
P50539,0.00022109383382279123
Q9BQ65,3.083281290524089e-05
Q9BWC9,5.0314882107727276e-05
P21399,8.838100025688472e-05
Q9UPT5,4.442773977027766e-05
Q9HCM9,6.153416779074396e-05
Q8WUQ7,8.44951586557684e-05
P18433,4.842623497280806e-05
Q9H6D7,0.00011676919055953397
Q7L590,0.00011546391904642382
Q6KC79,4.130794827445991e-05
O43543,6.973543397201855e-05
Q9Y3P9,7.061809798481115e-05
Q9BZI7,8.27401116368235e-05
Q6STE5,2.916703808928906e-05
Q92519,4.20603893292858e-05
P50995,8.697517035460638e-05
Q9HAH7,0.00012860156680170398
P53999,6.845445382279126e-05
O95571,0.00023960511496277885
Q9HAV5,3.410392443535268e-05
Q9Y4J8,0.0001661627670730936
Q96BR9,4.9527046040285396e-05
Q9Y6R0,5.436091227700087e-05
Q7L9L4,0.0007032493888620909
O15247,0.0005453000237646272
Q8TEY7,6.549118849232719e-05
Q9BY49,0.0009576728050672004
Q9BW11,0.00013265941386808697
O43463,0.0001513874894911096
P46527,5.1668949924240824e-05
Q13243,3.001929696447771e-05
O60341,5.1774976619969224e-05
Q8IW35,3.396879021578113e-05
Q13285,0.0004986582046171134
O00124,0.0002548702119949028
P62306,8.847575566335293e-05
Q8NCQ5,0.00010211331605466783
P09913,7.847236484807392e-05
P41271,4.248824441531309e-05
Q9Y265,7.333919980008114e-05
Q14653,0.00012486986564857447
P37088,3.257305539392785e-05
O60285,8.56334139846824e-05
Q5JR59,4.760815224568804e-05
Q6X9E4,5.0794568519708295e-05
Q96P09,9.886908386189627e-05
Q8IXB1,0.00013280373493062406
Q96PF2,0.00014936074712686948
P21673,6.91156025606696e-05
Q6ZUM4,3.8627818740905525e-05
