Q12905,0.0007188508904355851
Q06547,6.3965204466352945e-06
Q13951,5.889133095954981e-06
P61019,0.0006770491728625302
O14924,0.0
O75503,0.0
P19105,0.0
Q9Y6C2,0.0007714741332880674
O00161,0.002233033604222701
P29353,0.0028422328604776836
P30044,2.025277691119316e-05
Q9UJ41,0.0
Q8IX07,3.3784203368550063e-06
Q9BV68,0.0
Q9UM73,0.00039098757204148306
O43763,0.0
P18859,0.00025836280401251053
Q9NQ87,3.7420358827295863e-05
O75084,0.0
Q96KN1,0.0
P22301,5.270421499990666e-06
Q9BVA0,0.0
Q13685,0.0002547869284596696
Q9Y5W3,2.3964320788751824e-05
P11171,0.00025358811547879424
Q15652,0.0004545221083230532
O43745,1.9179000558418137e-06
P49761,0.0001232499089096505
Q15007,0.0
Q01658,3.3653452873459705e-05
Q9BST9,0.0
O60830,0.0
Q86UW9,0.0012872474681886938
Q96GE4,0.0
P07919,0.0
P35326,2.21346773983326e-06
Q9BYX4,0.0
O75475,0.00036667765051086326
A1A4G5,0.00016518357032835153
O75864,0.0
Q9NYB9,0.00026464786025356984
Q6ZU80,0.0002717527217402952
Q9BTY7,7.893579156049842e-05
Q8NHU6,7.613157251360375e-06
Q99967,7.794081940161212e-05
Q9HAF1,0.0008143878053754229
Q16385,0.0
P25685,0.0
Q13131,0.0012186966065633204
Q32MZ4,0.00011572880333607403
O15173,0.00019201412371459486
P14625,4.345659317414726e-05
P22459,0.0017144297352179013
Q96MF7,5.257224748086827e-05
Q9H0A6,0.0
P01892,5.731432950790059e-05
Q9H869,4.534545016928395e-06
Q96MW5,2.2903181488754347e-05
Q9H3S7,0.00027067586546120726
P50549,8.516146800015798e-05
P49458,0.0014941526753794415
Q02539,2.1845900889295067e-05
Q8WYA6,0.00032652706537463297
Q9P0J0,2.6125706261720105e-06
P83876,0.0002425093575314543
P62987,0.0003041873214345607
Q9BYV6,0.0
P15382,0.0
Q9UKY1,1.3717979548920866e-05
Q9H3Z4,0.0
Q86UT6,3.4828861322487946e-06
Q9Y285,0.00010818365027235893
O60237,5.815210955269857e-07
O75688,0.0005913283764507597
P22748,2.2190000534670577e-05
O60825,0.0
Q8IYD9,2.946061387570182e-05
P05091,0.0
P50150,0.0
P55072,3.086433981578963e-06
Q96RT7,1.3922189702432121e-05
Q8NCQ5,0.0
Q96BY2,6.277606249804915e-05
Q12788,0.0
Q7Z6J9,0.00035556293799834774
Q15650,0.00014394443446736266
P10124,9.036062365087459e-05
P09661,0.0
O60884,0.0
P57075,3.993971600067809e-05
O75916,0.0
Q92481,1.206534831907592e-05
P50552,0.0002465322776320242
O60292,0.0
Q13415,0.00011274946393828024
P19021,6.229966379794796e-05
P28676,0.0
P82933,0.0
P49720,0.0
O76039,1.4263717979775485e-06
Q9UHY8,0.0
Q9Y6N8,0.0
Q9BPZ3,3.0198862095693607e-05
Q16666,0.0
Q9Y250,0.0005483817657426734
Q16514,0.0
P07947,0.0
Q8ND76,6.656954000027797e-06
Q52LJ0,0.0002826498517855397
Q8IW50,3.0277507205133397e-06
Q14106,0.0
O75969,0.0005962243597427092
O43491,1.4184712354165152e-05
Q96C92,0.0
P27448,3.4090007173840408e-06
Q9BRG1,0.0
Q9NSC5,7.09343689433905e-05
Q96HR9,0.001815851505046401
Q7Z7A3,0.0
Q92730,1.9011387010445668e-05
Q96LA8,0.0
Q13569,0.0
Q16322,0.0
P14555,6.354437830520267e-08
Q13113,3.638904577615714e-05
Q7Z7H8,0.00035641179831980463
Q9H190,1.1582525850845075e-05
Q96A65,0.0
Q05D60,0.0
Q9H089,0.00023904903030577625
Q8IXQ9,0.0
Q96E09,0.0
O00327,0.0
Q86XP3,0.0001262459718144142
Q9H867,0.0
Q9NR33,0.002563123046196249
Q5JVS0,9.645965768603578e-06
Q92610,3.8933735845799857e-07
P61964,0.0006565078668064348
Q15751,0.0
Q8IZJ1,0.001961688427782302
P50613,0.0
Q9HB19,1.1201126223714932e-05
P35913,0.0
Q96AX9,0.0
P01033,0.0
O43402,0.0005370899551121099
Q9C000,0.0
Q96PU4,0.0
Q8IWZ8,0.0
Q6ZMU5,8.263269412219149e-05
Q9NXF7,8.58786647146689e-06
Q6ZVD8,0.0
Q9NYF0,0.00039230770265958486
Q86W92,0.00025915311720405156
O43683,0.0003931916702342668
O14593,0.0009858369722135888
Q9P055,6.7187968970482004e-06
P52907,0.0
P51681,0.00027316090088831923
P19087,0.0
Q99704,4.519162500172056e-06
Q9BWQ6,0.0
Q92674,0.00014887324076348076
P29803,0.0007664032772138482
Q9P0W2,0.0
P20933,0.0002689997932932263
P51665,0.0
Q5SNT6,0.0006454918679927827
P30307,2.828850647271982e-08
P49406,0.0013942207722360126
O60941,0.00011391833429209851
Q70Z53,0.0
P15531,0.000747113490226476
P85299,2.5755616504701375e-05
Q5JTD0,0.0
P09086,1.5144955170530257e-05
Q53GT1,2.892257381881426e-05
O43237,2.5277006756428996e-05
Q05925,0.0
P49863,4.54422937286883e-06
Q13769,9.55844385505369e-05
P05154,0.00024955709422315263
Q9UL45,0.00012239813765432676
Q9BZ72,4.161404326923471e-05
P28222,0.0
Q9H2B2,0.0
Q9H6D7,0.0
Q8N2X6,9.879760362753654e-05
Q9UQR1,0.0005784827877238322
Q13464,0.00026313032039956033
Q9NRF8,0.0
Q9Y6B2,0.00018317601038152285
P82675,1.4485837884323077e-05
Q00403,9.455834727113035e-05
Q6ZN18,2.304696543762215e-05
Q16602,0.0
P15884,0.0007060322326070263
Q15843,0.000956269898027717
P22087,0.001338244540478847
Q8TB52,0.0
Q9UNY5,0.0
Q7L1Q6,0.000607575487986572
P63279,0.016947891455623244
P30872,0.00011920186303805591
Q8IZ83,0.0
O75398,0.0
Q9H0A0,2.149539110838962e-06
Q16563,0.0
Q8NAV1,0.00022695110508455304
P49841,0.0
Q9UN86,0.005104316676591669
Q13177,0.0007053825999210759
P23469,0.0003837964300723327
Q06481,1.115914740938815e-05
Q96C86,6.381035999020082e-06
Q96S94,1.740959008857837e-05
Q8WXH0,0.0003315640329220177
P51826,0.0
P49736,0.0006513770296585367
P51608,0.000468107832865983
Q9C0C2,0.0
P19387,0.0002691336172408097
Q9P275,0.00015914545543184626
O60610,4.643731580007664e-05
Q8IWL8,0.0
Q16787,0.0
Q9UNA4,0.0
Q8NDC0,4.1205912654701856e-05
Q12769,8.439269391463931e-06
Q9UKF6,1.883736616609691e-05
P21953,2.984427196488756e-06
Q9NPJ4,0.0
Q86UR5,2.2739548029025336e-07
Q15528,0.0
Q9Y6X0,5.941929764951017e-05
Q92925,0.0022247962155155666
Q12834,0.0002465322776320242
Q2TBA0,6.731705718370682e-06
Q9P086,9.737943816933148e-08
Q9BRB3,0.0
P56385,0.0
Q96KN7,0.002262613515023307
O14745,0.00044953660723963477
Q8IYX3,0.001024165946183622
P18848,4.451984847149144e-06
Q8N2I9,0.0
Q8N4C6,0.0
Q9H1P3,0.00012167047261843823
Q96SB3,0.0001739969704616585
Q8N983,0.0
O76075,0.0005627820494305994
Q9H5I1,0.0
Q06210,0.0
Q96HZ4,0.0
P62807,0.0
Q8IWB6,3.017302902288236e-06
Q96IZ7,0.0
Q6ZMI0,0.0
Q8N8Y2,0.0
O95613,8.810628949882301e-05
Q9BTE6,0.00022174946404917968
Q9P1A6,0.0
Q96FA3,9.815352927762899e-05
Q7Z3T8,3.343012419914427e-06
Q96JY0,6.868722014420654e-05
Q13202,0.0
Q9BSJ6,4.7576059390669615e-07
Q99683,0.0
Q14596,0.0017581346844933769
O00212,1.0854968096173235e-06
O60674,0.00044956598358433396
P17544,0.0
Q12774,0.0
Q96IY1,0.0002528992549220646
Q9H6S0,8.180342738589857e-05
O75594,0.00037373339209221607
O95232,0.0
P07900,0.0
Q13362,9.187694372006495e-06
Q8TAK6,0.0
A0AVT1,7.771693126382228e-05
Q8NBV8,0.0010898426528738903
Q9Y463,0.0
Q8NC51,0.000302969562473123
O00623,0.0
Q9NXX6,7.910048416350458e-06
Q96LB3,0.0
P62266,5.29902415876661e-05
Q96BT3,1.4388100912550526e-07
Q8NDX5,0.0
Q96QS6,0.0
Q9UL51,0.00014241766840172968
O95180,0.0
Q15019,0.0005178428147159437
Q6NZY4,0.002261407532728066
Q86UP2,0.0
O43318,4.219429937311955e-06
P20827,0.0011152511204621121
Q9BPZ7,1.6100554009397148e-07
O60636,0.0
P08235,0.0013394443428430655
A6NHX0,3.245981272311049e-08
Q9Y376,0.0021300707908019343
Q6MZT1,0.0002088950015667296
Q00597,0.005883592818319468
Q96G97,0.0002465322776320242
O00555,0.0007622570927025422
P30101,0.0
P38936,1.28741191283911e-07
P56597,0.0
Q06455,0.0003783890017124016
P51688,0.0013312468556549606
Q8IWE4,4.918312793498974e-05
O15318,0.0002507505986603327
Q99755,0.0
Q5SNT2,0.0
P61968,0.000368070267369608
P17980,5.220462147098892e-05
Q9P0U3,0.0002716222389054497
Q96EZ8,0.0
P16455,6.098832625948491e-07
Q9Y5Z0,0.00019266752650626926
P62424,0.00018650232050464722
O75367,0.0009372102058441542
O00206,0.0003427985101438546
Q8N9I0,1.838125854235989e-07
Q92882,4.9055442543810236e-05
Q9Y6J0,0.00023984049838598744
Q96A56,0.00015859275119675008
Q7Z6E9,4.58037921465647e-05
P34947,1.309756934977329e-05
P43686,5.253643867994794e-05
Q9UK32,0.0002465322776320242
Q14258,0.0002465452615571134
Q14139,3.880332916693084e-05
Q96JK2,3.9107812714666754e-05
Q6ZW49,0.0
Q9BQQ3,0.00037562699369342566
P55327,2.8307030717496714e-05
Q9H9A7,9.204479500157374e-06
Q9UM13,0.0
P40763,0.0
Q12796,0.0003888767405620794
Q02241,0.00030097452002903635
P50749,0.0003020066855043467
P25025,4.7363079974270223e-07
P62834,3.997383954598471e-05
Q9BSL1,0.0
P55089,0.0008464236185157842
Q13772,0.0
Q9Y6H5,2.6324250257300086e-05
Q8N9N5,8.367905041198842e-05
O94888,0.0
P50616,0.0
Q8TD31,5.6813208587878117e-05
Q92562,0.0
Q15811,2.394766260237464e-06
Q9NRP4,0.0
P48507,0.0
Q02818,0.00013997218847896758
Q8N8N0,0.0
Q59EK9,4.193555143039543e-05
P08473,0.0006521399733465792
P35610,0.0
Q9Y4E1,0.0
O94925,0.0
Q8WVK7,0.0004997811473761709
Q9Y3B6,1.316761566974664e-05
Q8IX12,5.722204152384592e-06
Q9BYC8,6.092931268137981e-05
Q9BQ70,0.00025665505502366005
Q2M2Z5,0.0061278078338817136
P32242,0.0
Q01628,0.0
P49901,0.0
Q8IUD6,0.0
O43676,1.4974063508886509e-05
P27708,0.000589709503889319
P07333,0.0
Q99819,0.0
Q9H4X1,0.0
Q00688,2.7301035727655015e-06
O43752,1.1918684941338918e-05
P30153,0.00024818347307922837
Q8WWI1,0.00010085036884448509
Q8NDP4,0.007422700584878776
Q9UHC6,0.0
Q6TFL4,0.0
Q05586,0.0
Q8IZL8,0.0
Q96N11,0.00017766073754259005
Q7Z5G4,0.0
Q8NEM2,5.3193726684807384e-06
Q9Y6E2,0.0005502411664480122
Q96NY7,3.370858923085587e-05
P30838,4.4375093239784343e-05
Q7KZ85,0.0004980825801785849
P68104,3.8935762898910516e-07
Q9GZY6,0.0
Q9NUQ8,2.6026856342641513e-05
Q9UGP5,0.0
Q96F10,7.196295326340722e-05
Q96EE3,0.0
Q8NHZ7,0.00269405306025406
Q96CT2,4.0940659727977036e-06
P49790,0.0
Q8WYJ6,5.678330768154172e-06
Q9P1Z2,0.0
Q9UJX3,0.0006686026645420936
P57077,0.0
Q8TEJ3,0.0
Q7L576,0.0001960342657196021
P13987,0.0
Q99469,0.006220644581401546
P48681,0.0
P68371,7.021762370916917e-06
Q15040,2.3410264951640496e-05
P60033,0.000915852319899478
O00220,0.0
Q5T8D3,0.0002770626713246161
O94761,0.0
P48723,9.590998400871826e-05
O00330,0.0
Q9NZI5,0.0004004961487379467
Q9GZZ9,0.0001529823903150657
P07288,0.0
O60306,5.2767914655332164e-05
Q8TBM8,7.005909247025895e-06
Q13573,1.2792724923849175e-05
Q14691,0.00019766657815759777
Q58WW2,0.0
P48382,0.0038650342124184472
O95602,0.0
Q9BW71,0.0010851180053657152
Q9NZL4,9.82196448109798e-05
O60343,0.0
Q92667,2.3857297511728976e-05
Q7Z5J4,0.0
P49840,0.0002465886062390547
Q07866,0.00015878919668038595
Q9BXA6,0.005179377382015407
Q8WVJ9,0.0
O00305,0.0
Q9UKL6,0.0002338931850264248
Q9NUL7,0.00160762969784034
O95714,0.0019446619982336911
P29966,1.5342062772641924e-06
Q15750,0.0012747558472605888
Q9BZS1,4.757193348440633e-06
P12036,0.00010735337419028375
P24071,0.0005904782277817819
Q9Y6R0,1.1123962480275023e-05
P42772,5.127037084186088e-05
Q86YR5,0.0004494941626222992
P53350,0.00035362801144738317
Q12980,0.0
